028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
028360	000000
